MAMA,Sesame,Pack,Bangladesh,,,,,1,
 ,Sesame,Pack,Hungary,,,,,1,
JML,Sesame,Bowl,China,,,,,1,
Maggi,Sesame,Pack,Singapore,,,,,1,
Takamori Kosan,Sesame,Pack,Japan,,,,,1,
Paldo,Sesame,Pack,South Korea,,,,,1,
n Thai Foods,Sesame,Pack,Nepal,,,,,1,
Baltix,Sesame,Pack,Estonia,,,,,1,
Amianda,Sesame,Pack,Taiwan,,,,,1,
HoMyeonDang,Sesame,Pack,South Korea,,,,,1,
Koka,Sesame,Pack,Singapore,,,,,1,
Tasty Bite,Sesame,Pack,USA,,,,,1,
Tasty Bite,Sesame,Pack,USA,,,,,1,
Tasty Bite,Sesame,Pack,USA,,,,,1,
Tasty Bite,Sesame,Pack,USA,,,,,1,
Ko-Lee,Sesame,Pack,UK,,,,,1,
Wheat,Sesame,Bowl,China,,,,,1,
HoMyeonDang,Sesame,Pack,South Korea,,,,,1,
Maruchan,Sesame,Tray,USA,,,,,1,
Ko-Lee,Sesame,Pack,UK,,,,,1,
Nongshim,Sesame,Cup,South Korea,,,,,1,
Mi,Sesame,Pack,Indonesia,,,,,1,
Nongshim,Sesame,Pack,South Korea,,,,,1,
Sakura ,Shallot,Pack,USA,,,,,1,
Fuku,other,Pack,Hong Kong,,,,,1,
Maruchan,other,Pack,Japan,,,,,1,
Nissin,other,Cup,USA,,,,,1,
Acecook,Shin Ramyun,Cup,Japan,,,,,1,
Sau Tao,Shin Ramyun,Pack,Hong Kong,,,,,1,
Samyang Foods,Shin Ramyun,Pack,South Korea,,,,,1,
Vina Acecook,Shin Ramyun,Pack,Vietnam,,,,,1,
Nissin,Shin Ramyun,Cup,USA,,,,,1,
Ikeda Shoku,Shio,Tray,Japan,,,,,1,
Fujiwara,Shio,Pack,Japan,,,,,1,
Master Kong,Shio,Pack,China,,,,,1,
Ottogi,Shio,Pack,Mexico,,,,,1,
Pama,Shio,Pack,Malaysia,,,,,1,
 ,Shio,Pack,Hungary,,,,,1,
Maruchan,Shio,Cup,USA,,,,,1,
Indomie,Shio,Pack,Indonesia,,,,,1,
Master Kong,Shio,Bowl,China,,,,,1,
Sapporo Ichiban,Shio,Cup,Japan,,,,,1,
n Thai Foods,Shio,Pack,Nepal,,,,,1,
Sapporo Ichiban,Shio,Pack,USA,,,,,1,
Maruchan,other,Bowl,Japan,,,,,1,
Ching's Secret,Shrimp,Pack,India,,,,,1,
Nissin,Shrimp,Pack,Germany,,,,,1,
KOKA,Shrimp,Pack,Singapore,,,,,1,
Nissin,Shrimp,Cup,Mexico,,,,,1,
Love Cook,Shrimp,Pack,Taiwan,,,,,1,
Tseng ,Shrimp,Pack,Taiwan,,,,,1,
Nissin,Shrimp,Pack,Brazil,,,,,1,
Sapporo Ichiban,Shrimp,Cup,Japan,,,,,1,
Nissin,Shrimp,Bowl,Hong Kong,,,,,1,
Wei Lih,Shrimp,Pack,Taiwan,,,,,1,
 ,Shrimp,Pack,Hungary,,,,,1,
Myojo,Shrimp,Pack,Singapore,,,,,1,
Myojo,Shrimp,Pack,Singapore,,,,,1,
Forest ,Shrimp,Pack,Taiwan,,,,,1,
Master Kong,Shrimp,Bowl,China,,,,,1,
Vit's,Shrimp,Pack,Malaysia,,,,,1,
Nissin,Shrimp,Cup,Singapore,,,,,1,
Nissin,Shrimp,Bowl,Singapore,,,,,1,
Nissin,Shrimp,Cup,Singapore,,,,,1,
Osaka,Shrimp,Bowl,USA,,,,,1,
Takamori Kosan,Shrimp,Pack,Japan,,,,,1,
Takamori Kosan,Shrimp,Pack,Japan,,,,,1,
Nissin,Shrimp,Cup,Colombia,,,,,1,
Nongshim,Shrimp,Cup,South Korea,,,,,1,
n Thai Foods,Shrimp,Pack,Nepal,,,,,1,
Shio,Shrimp,Bowl,Thailand,,,,,1,
Sempio,Shrimp,Bowl,South Korea,,,,,1,
Indomie,Shrimp,Pack,Indonesia,,,,,1,
Dragonfly,Shrimp,Pack,China,,,,,1,
Pot ,Shrimp,Cup,UK,,,,,1,
Nongshim,Shrimp,Cup,South Korea,,,,,1,
Batchelors,Shrimp,Pack,UK,,,,,1,
Menraku,Shrimp,Bowl,Japan,,,,,1,
Gefen,Shrimp,Pack,USA,,,,,1,
Samyang,Shrimp,Bowl,South Korea,,,,,1,
Paldo,Shrimp,Pack,South Korea,,,,,1,
Vina Acecook,Shrimp,Pack,Vietnam,,,,,1,
Paldo,Shrimp,Tray,South Korea,,,,,1,
Ve Wong,Shrimp,Pack,Taiwan,,,,,1,
Nissin,other,Pack,USA,,,,,1,
Bamee,other,Pack,Thailand,,,,,1,
MAMA,other,Pack,Myanmar,,,,,1,
Nissin,other,Pack,Hong Kong,,,,,1,
MAMA,Soba,Pack,Thailand,,,,,1,
Nissin,Soba,Cup,Japan,,,,,1,
Love Cook,Soba,Pack,Taiwan,,,,,1,
Myojo,Soba,Pack,Singapore,,,,,1,
Mama,Soba,Pack,Myanmar,,,,,1,
Thai Smile,Soba,Bowl,USA,,,,,1,
Ottogi,Soba,Pack,South Korea,,,,,1,
Emart,Soba,Cup,South Korea,,,,,1,
Vina Acecook,Soba,Pack,Vietnam,,,,,1,
Nongshim,Soba,Pack,South Korea,,,,,1,
Mi E-Zee,Soba,Pack,Malaysia,,,,,1,
Nissin,Soba,Bowl,Japan,,,,,1,
Nongshim,Soba,Pack,South Korea,,,,,1,
Mama,Soba,Cup,Thailand,,,,,1,
Ko-Lee,Soba,Pack,UK,,,,,1,
Doll,Soba,Cup,Hong Kong,,,,,1,
Paldo,Soba,Bowl,South Korea,,,,,1,
en Wonder,Soba,Cup,UK,,,,,1,
n Thai Foods,Soba,Pack,Nepal,,,,,1,
Mama,Soba,Pack,Thailand,,,,,1,
HoMyeonDang,Soba,Pack,South Korea,,,,,1,
FMF,Soba,Pack,Fiji,,,,,1,
Vina Acecook,Soba,Pack,Vietnam,,,,,1,
Unif / Tung-I,Soba,Pack,Vietnam,,,,,1,
JML,Soba,Bowl,China,,,,,1,
Paldo,Soba,Bowl,South Korea,,,,,1,
Nongshim,Soba,Pack,South Korea,,,,,1,
Master Kong,Soba,Pack,China,,,,,1,
Batchelors,Soba,Pack,UK,,,,,1,
Ottogi,Soba,Cup,South Korea,,,,,1,
Ve Wong,Soba,Bowl,Taiwan,,,,,1,
Mama,Soba,Cup,Thailand,,,,,1,
Nissin,Soba,Tray,USA,,,,,1,
Myojo,Soba,Pack,Japan,,,,,1,
Myojo,Spicy,Pack,Singapore,,,,,1,
Daikoku,Somen,Cup,Japan,,,,,1,
Six Fortune,other,Pack,South Korea,,,,,1,
Samyang,other,Cup,South Korea,,,,,1,
Vina Acecook,other,Pack,Vietnam,,,,,1,
Dragonfly,Sour  ,Pack,China,,,,,1,
Nissin,Sour  ,Cup,Hong Kong,,,,,1,
Ottogi,Sour  ,Pack,South Korea,,,,,1,
Kamfen,Soy Source,Bowl,Hong Kong,,,,,1,
Mama Pat's,Soy Source,Pack,USA,,,,,1,
Nissin,Soy Source,Cup,Japan,,,,,1,
Xiao Ban Mian,Soy Source,Pack,Taiwan,,,,,1,
MAMA,Soy Source,Pack,Thailand,,,,,1,
Happy Family,Soy Source,Pack,Singapore,,,,,1,
Itomen,Soy Source,Pack,Japan,,,,,1,
Mama,Soy Source,Pack,Cambodia,,,,,1,
Nissin,Soy Source,Cup,Thailand,,,,,1,
Maggi,Soy Source,Pack,Malaysia,,,,,1,
Mama,Soy Source,Cup,Thailand,,,,,1,
Mamee,Soy Source,Pack,Malaysia,,,,,1,
Wu-Mu,Soy Source,Pack,Taiwan,,,,,1,
Nissin,Soy Source,Pack,Japan,,,,,1,
Samyang Foods,Soy Source,Pack,South Korea,,,,,1,
Nissin,Soy Source,Cup,USA,,,,,1,
Nissin,Soy Source,Tray,USA,,,,,1,
Tasty Bite,Soy Source,Pack,USA,,,,,1,
A-Sha Dry ,Soy Source,Pack,Taiwan,,,,,1,
Samyang Foods,Soy Source,Pack,South Korea,,,,,1,
Sapporo Ichiban,Soy Source,Cup,USA,,,,,1,
Maruchan,Soy Source,Cup,USA,,,,,1,
Indomie,Soy Source,Pack,Indonesia,,,,,1,
Vina Acecook,Soy Source,Bowl,Vietnam,,,,,1,
Long Kow,Soy Source,Bowl,China,,,,,1,
Nissin,Soy Source,Pack,USA,,,,,1,
JML,Soy Source,Bowl,China,,,,,1,
Ottogi,Soy Source,Pack,South Korea,,,,,1,
Nissin,Soy Source,Pack,USA,,,,,1,
Haioreum,Soy Source,Bowl,South Korea,,,,,1,
Batchelors,Soy Source,Pack,UK,,,,,1,
Unox,Soy Source,Pack,Holland,,,,,1,
Snapdragon,Soy Source,Cup,Singapore,,,,,1,
Paldo,Soy Source,Pack,South Korea,,,,,1,
Yamachan,Spaghetti,Pack,USA,,,,,1,
Ve Wong,Spaghetti,Pack,Taiwan,,,,,1,
Sapporo Ichiban,Spaghetti  ,Bowl,Japan,,,,,1,
Mi E-Zee,other,Pack,Malaysia,,,,,1,
Goku Uma,other,Bowl,Japan,,,,,1,
Ruski,other,Pack,Malaysia,,,,,1,
Paldo,other,Pack,South Korea,,,,,1,
Lele,Spicy,Pack,Ghana,,,,,1,
Indomie,Spicy,Pack,Indonesia,,,,,1,
Samyang Foods,Spicy,Cup,South Korea,,,,,1,
Acecook,Spicy,Bowl,Japan,,,,,1,
E-Zee,Spicy,Pack,Malaysia,,,,,1,
Ottogi,Spicy,Pack,South Korea,,,,,1,
Acecook,Spicy,Cup,Japan,,,,,1,
Shio,Spicy,Bowl,Thailand,,,,,1,
Dream Kitchen,Spicy,Bowl,USA,,,,,1,
Ve Wong,Spicy,Pack,Taiwan,,,,,1,
Nissin,Spicy,Cup,Mexico,,,,,1,
Nissin,Spicy,Pack,Mexico,,,,,1,
Nissin,Spicy,Cup,USA,,,,,1,
JML,Spicy,Pack,China,,,,,1,
Samyang Foods,Spicy,Pack,South Korea,,,,,1,
Acecook,Spicy,Pack,Vietnam,,,,,1,
Morre,Spicy,Pack,Pakistan,,,,,1,
Maruchan,Spicy,Pack,USA,,,,,1,
Nissin,Spicy,Bowl,Japan,,,,,1,
Jingqi,Spicy,Pack,Taiwan,,,,,1,
Nissin,Spicy,Pack,Hong Kong,,,,,1,
Oni Hot Pot,Spicy,Pack,Taiwan,,,,,1,
Nissin,Spicy,Cup,Mexico,,,,,1,
Maruchan,Spicy,Pack,Mexico,,,,,1,
Nissin,Spicy,Cup,Japan,,,,,1,
Tokushima Seifun,Spicy,Pack,Japan,,,,,1,
Marutai,Spicy,Bowl,Japan,,,,,1,
Ottogi,Spicy,Pack,South Korea,,,,,1,
Fujiwara,Spicy,Pack,Japan,,,,,1,
Vit's,Spicy,Pack,Malaysia,,,,,1,
Mama,Spicy,Pack,Thailand,,,,,1,
Unox,Spicy,Pack,Netherlands,,,,,1,
Master Kong,Spicy,Pack,China,,,,,1,
Mi E-Zee,Spicy,Pack,Malaysia,,,,,1,
J.J.,Spicy,Pack,Malaysia,,,,,1,
Maggi,Spicy,Pack,India,,,,,1,
Pama,Spicy,Cup,Malaysia,,,,,1,
Nissin,Spicy,Bowl,Japan,,,,,1,
Master Kong,Spicy,Pack,China,,,,,1,
Nissin,Spicy,Cup,USA,,,,,1,
Lotus Foods,Spicy,Pack,USA,,,,,1,
Maruchan,Spicy,Pack,Japan,,,,,1,
Sau Tao,Spicy,Bowl,Hong Kong,,,,,1,
ABC,Spicy,Cup,Indonesia,,,,,1,
Mi,Spicy,Pack,Indonesia,,,,,1,
Saji,Spicy,Pack,Malaysia,,,,,1,
Nissin,Spicy,Pack,Colombia,,,,,1,
Kamfen,Spicy,Pack,Hong Kong,,,,,1,
Tropicana Slim,Spicy,Pack,Indonesia,,,,,1,
Amianda,Spicy,Pack,Taiwan,,,,,1,
Star Anise Foods,Spicy,Pack,USA,,,,,1,
Unox,Spicy,Pack,Holland,,,,,1,
Wheat,Spicy,Bowl,China,,,,,1,
Ottogi,Spicy,Bowl,South Korea,,,,,1,
Amino,Spicy,Pack,Poland,,,,,1,
Paldo,Spicy,Pack,South Korea,,,,,1,
Nissin,Spicy,Pack,Japan,,,,,1,
Indomie,Spicy,Pack,Indonesia,,,,,1,
Yamachan,Spicy,Pack,USA,,,,,1,
Nongshim,Spicy,Bowl,USA,,,,,1,
Unif / Tung-I,Spicy,Pack,Taiwan,,,,,1,
Tradition,Spicy,Cup,USA,,,,,1,
Wheat,Spicy,Cup,China,,,,,1,
Nissin,Spicy,Pack,USA,,,,,1,
Vina Acecook,Spicy,Pack,Vietnam,,,,,1,
Kim's Bowl,Spicy,Bowl,Thailand,,,,,1,
Mi,Spicy,Pack,Indonesia,,,,,1,
Master Kong,Spicy,Bowl,China,,,,,1,
Sarimi,Spicy,Pack,Indonesia,,,,,1,
Kailo,Spicy,Pack,Hong Kong,,,,,1,
Daikoku,Spicy,Bowl,Japan,,,,,1,
Nissin,Spicy,Pack,USA,,,,,1,
Daikoku,Spicy,Bowl,Japan,,,,,1,
Mr. ,Spicy,Pack,South Korea,,,,,1,
Paldo,Spicy,Cup,South Korea,,,,,1,
Pot ,Spicy,Cup,UK,,,,,1,
Mee Jang,Spicy,Bowl,Thailand,,,,,1,
Vifon,Spicy,Pack,Vietnam,,,,,1,
Gomex,Spicy,Pack,Vietnam,,,,,1,
Nongshim,Spicy,Bowl,South Korea,,,,,1,
Maruchan,Spicy,Tray,USA,,,,,1,
Myojo,Spicy,Tray,Japan,,,,,1,
Ve Wong,Spicy,Pack,Taiwan,,,,,1,
Vina Acecook,Spicy,Pack,Vietnam,,,,,1,
Nissin,Spicy,Cup,USA,,,,,1,
Wu Mu,Spicy,Pack,Taiwan,,,,,1,
Koka,Spicy,Bowl,Singapore,,,,,1,
Nongshim,Spicy,Bowl,USA,,,,,1,
Nissin,Spicy,Pack,Japan,,,,,1,
Nissin,Spicy,Pack,Japan,,,,,1,
Yamachan,other,Pack,USA,,,,,1,
Mama,other,Pack,Thailand,,,,,1,
A-Sha Dry ,Stir  ,Pack,Taiwan,,,,,1,
Rhee Bros Assi,Stir  ,Tray,South Korea,,,,,1,
Samyang Foods,Stir  ,Pack,South Korea,,,,,1,
Lucky Me!,Sukiyaki,Bowl,Philippines,,,,,1,
Nongshim,Sura,Bowl,USA,,,,,1,
Paldo,Sura,Pack,South Korea,,,,,1,
Amianda,other,Pack,Taiwan,,,,,1,
Deshome,other,Pack,Taiwan,,,,,1,
Amianda,other,Pack,Taiwan,,,,,1,
Wai Wai,Tarako,Pack,Thailand,,,,,1,
Indomie,Tempura ,Pack,Indonesia,,,,,1,
Myojo,other,Pack,USA,,,,,1,
Sun ,Tofu  ,Tray,USA,,,,,1,
KOKA,Tom Yam,Pack,Singapore,,,,,1,
Nissin,Tom Yam,Cup,Hong Kong,,,,,1,
Bamee,Tom Yam,Pack,Thailand,,,,,1,
Nakaya Shouten,Tom Yam,Pack,Japan,,,,,1,
Wai Wai,Tom Yam,Pack,Thailand,,,,,1,
JML,Tom Yam,Bowl,China,,,,,1,
Master Kong,Tom Yam,Pack,China,,,,,1,
A1,Tom Yam,Pack,Malaysia,,,,,1,
Mama,Tom Yam,Cup,Thailand,,,,,1,
Ko-Lee,Tom Yam,Pack,UK,,,,,1,
Nissin,Tom Yam,Pack,Hong Kong,,,,,1,
Mama,Tom Yam,Pack,Thailand,,,,,1,
Nongshim,Tom Yum,Pack,South Korea,,,,,1,
Samyang Foods,Tom Yum,Bowl,South Korea,,,,,1,
Sichuan,Tom Yum,Bowl,China,,,,,1,
New Touch,Tom Yum,Bowl,Japan,,,,,1,
Nissin,Tom Yum,Pack,Hungary,,,,,1,
Nissin,Tom Yum,Cup,China,,,,,1,
KOKA,Tom Yum,Pack,Singapore,,,,,1,
 Bihun,Tom Yum,Pack,Indonesia,,,,,1,
Nissin,Tom Yum,Cup,Hong Kong,,,,,1,
Nissin,Tom Yum,Cup,Hong Kong,,,,,1,
Nissin,Tom Yum,Cup,USA,,,,,1,
Nissin,Tom Yum,Cup,Hong Kong,,,,,1,
Xiao Ban Mian,Tom Yum,Pack,Taiwan,,,,,1,
Pran,Tom Yum,Pack,Bangladesh,,,,,1,
Jingqi,Tom Yum,Pack,Taiwan,,,,,1,
7 Select,Tom Yum,Bowl,Thailand,,,,,1,
Nissin,Tom Yum,Cup,Thailand,,,,,1,
Nissin,Tom Yum,Pack,USA,,,,,1,
iMee,Tom Yum,Pack,Netherlands,,,,,1,
Myojo,Tom Yum,Pack,Singapore,,,,,1,
Mama,Tom Yum,Cup,Myanmar,,,,,1,
Mama,Tom Yum,Cup,Thailand,,,,,1,
Wai Wai,Tom Yum,Cup,Thailand,,,,,1,
Mama,Tom Yum,Pack,Bangladesh,,,,,1,
A1,Tom Yum,Pack,Malaysia,,,,,1,
Mama,Tom Yum,Cup,Thailand,,,,,1,
Men-Sunaoshi,Tom Yum,Pack,Japan,,,,,1,
Maruchan,Tom Yum,Cup,USA,,,,,1,
Baixiang ,Tom Yum,Pack,China,,,,,1,
Oyatsu,Tom Yum,Pack,Japan,,,,,1,
Myojo,Tom Yum,Pack,Singapore,,,,,1,
Ottogi,Tom Yum,Bowl,South Korea,,,,,1,
Sunlee,Tom Yum,Bowl,Thailand,,,,,1,
Uni-President,Tom Yum,Cup,Taiwan,,,,,1,
Ottogi,Tom Yum,Pack,South Korea,,,,,1,
Menraku,Tom Yum,Bowl,Japan,,,,,1,
Nongshim,Tom Yum,Pack,South Korea,,,,,1,
Nissin,Tomato,Pack,Germany,,,,,1,
Hua Feng,Tomato,Pack,China,,,,,1,
Fuku,Tomato,Pack,Hong Kong,,,,,1,
Nissin,Tomato,Pack,Thailand,,,,,1,
Suimin,Tomato,Cup,Australia,,,,,1,
Fujiwara,Tomato,Pack,Japan,,,,,1,
Vifon,Tomato,Pack,Vietnam,,,,,1,
Mamee,Tomato,Cup,Malaysia,,,,,1,
Yamamoto,Tomato,Bowl,Japan,,,,,1,
Sapporo Ichiban,Tomato,Cup,USA,,,,,1,
Indomie,Tomato,Pack,Indonesia,,,,,1,
KOKA,Tonjiru,Cup,Singapore,,,,,1,
Nissin,Tonkotsu,Cup,Hong Kong,,,,,1,
Nissin,Tonkotsu,Cup,Germany,,,,,1,
Nissin,Tonkotsu,Cup,Hong Kong,,,,,1,
Master Kong,Tonkotsu,Pack,China,,,,,1,
Nissin,Tonkotsu,Cup,USA,,,,,1,
Nongshim,Tonkotsu,Pack,USA,,,,,1,
Sakura ,Tonkotsu,Pack,USA,,,,,1,
ABC,Tonkotsu,Cup,Indonesia,,,,,1,
Maruchan,Tonkotsu,Pack,Japan,,,,,1,
Nissin,Tonkotsu,Pack,Japan,,,,,1,
Mama,Tonkotsu,Bowl,Thailand,,,,,1,
Wang,other,Bowl,South Korea,,,,,1,
KOKA,Tuna,Pack,Singapore,,,,,1,
Nissin,Udon,Pack,Japan,,,,,1,
Ching's Secret,Veagan,Pack,India,,,,,1,
Nissin,Veagan,Cup,Japan,,,,,1,
Mama Pat's,Veagan,Pack,USA,,,,,1,
Farmer's Heart,Veagan,Bowl,USA,,,,,1,
Nissin,Veagan,Cup,Mexico,,,,,1,
Mamee,Veagan,Pack,Malaysia,,,,,1,
Mama,Veagan,Pack,Thailand,,,,,1,
Ohsung,Veagan,Bowl,South Korea,,,,,1,
Paldo,Veagan,Cup,South Korea,,,,,1,
Wei Lih,Veagan,Pack,Taiwan,,,,,1,
Lucky Me!,Veagan,Pack,Philippines,,,,,1,
Vina Acecook,Veagan,Pack,Vietnam,,,,,1,
Fu Chang Chinese  Company,Veagan,Tray,USA,,,,,1,
Doll,Veagan,Pack,Hong Kong,,,,,1,
Koka,Veagan,Pack,Singapore,,,,,1,
Vifon,Veagan,Bowl,Vietnam,,,,,1,
Myojo,Veagan,Bowl,Japan,,,,,1,
Sokensha,Vegetable,Pack,Japan,,,,,1,
Singa-Me,Vegetable,Cup,Australia,,,,,1,
Nissin,Vegetable,Pack,Thailand,,,,,1,
Great Value,Vegetable,Pack,Canada,,,,,1,
Cintan,Vegetable,Pack,Malaysia,,,,,1,
Maruchan,Vegetable,Pack,Japan,,,,,1,
Maggi,Vegetable,Pack,Singapore,,,,,1,
Ko-Lee,Vegetable,Pack,UK,,,,,1,
Myojo,Vegetable,Pack,Japan,,,,,1,
Pop Bihun,Vegetable,Pack,Indonesia,,,,,1,
Nissin,Vegetable,Cup,Japan,,,,,1,
Vina Acecook,Vegetable,Pack,Vietnam,,,,,1,
Unox,Vegetable,Pack,Holland,,,,,1,
Mi,Vegetable,Pack,Indonesia,,,,,1,
Nongshim,Vegetable,Pack,USA,,,,,1,
Wheat,Vegetable,Pack,China,,,,,1,
Paldo,Vegetable,Bowl,South Korea,,,,,1,
Snapdragon,Vegetable,Cup,Singapore,,,,,1,
i,Vegetable,Pack,Taiwan,,,,,1,
Nissin,Vegetable,Pack,Japan,,,,,1,
Rhee Bros Assi,Vegetable,Tray,South Korea,,,,,1,
Ve Wong,Vermicelli,Pack,Taiwan,,,,,1,
Myojo,Vermicelli,Pack,Japan,,,,,1,
Samyang,Vermicelli,Pack,South Korea,,,,,1,
Love Cook,Wasabi ,Pack,Taiwan,,,,,1,
Sapporo Ichiban,Wheat,Bowl,Japan,,,,,1,
Chencun,Wheat,Cup,China,,,,,1,
Unif / Tung-I,Wheat,Pack,Taiwan,,,,,1,
Econsave,Wonton,Pack,Malaysia,,,,,1,
Nissin,Wonton,Cup,Hong Kong,,,,,1,
Vifon,Wonton,Pack,Vietnam,,,,,1,
Pamana,XO,Cup,Philippines,,,,,1,
Maruchan,XO,Bowl,Japan,,,,,1,
Samyang Foods, other,Pack,South Korea,,,,,,1
Indomie, other,Pack,Indonesia,,,,,,1
Indomie, other,Pack,Indonesia,,,,,,1
Myojo, other,Bowl,Japan,,,,,,1
Nissin, other,Pack,Hong Kong,,,,,,1
MyKuali, other,Pack,Malaysia,,,,,,1
Nissin, other,Bowl,Japan,,,,,,1
 Bihun, other,Pack,Indonesia,,,,,,1
Thai , other,Pack,Hungary,,,,,,1
Marutai, other,Pack,Japan,,,,,,1
ABC, other,Pack,Indonesia,,,,,,1
Nissin, other,Pack,USA,,,,,,1
Samyang Foods, other,Pack,South Korea,,,,,,1
Nissin, other,Cup,Brazil,,,,,,1
Mama, other,Pack,Thailand,,,,,,1
Mamee, other,Cup,Malaysia,,,,,,1
KOKA, other,Cup,Singapore,,,,,,1
Mom's Dry , other,Pack,Taiwan,,,,,,1
Indomie, other,Pack,Indonesia,,,,,,1
Pulmuone,Anchovy,Pack,South Korea,,,,,,1
Samyang Foods,Bacon,Bowl,South Korea,,,,,,1
Tseng ,Bacon,Pack,Taiwan,,,,,,1
Samyang Foods,Bean,Pack,South Korea,,,,,,1
MAMA,Bean,Pack,Thailand,,,,,,1
Kuriki,Bean,Pack,Japan,,,,,,1
Mama,Bean,Cup,Thailand,,,,,,1
Mamee,Bean,Cup,Malaysia,,,,,,1
Nongshim,Bean,Cup,USA,,,,,,1
Yamamori,Bean,Pack,Japan,,,,,,1
MyKuali,Beef,Bowl,Malaysia,,,,,,1
Paldo,Beef,Bowl,South Korea,,,,,,1
KOKA,Beef,Cup,Singapore,,,,,,1
Nissin,Beef,Bowl,Japan,,,,,,1
TTL,Beef,Bowl,Taiwan,,,,,,1
Just Way,Beef,Pack,Taiwan,,,,,,1
Uni-President,Beef,Bowl,Taiwan,,,,,,1
Sau Tao,Beef,Pack,Hong Kong,,,,,,1
MyKuali,Beef,Box,Malaysia,,,,,,1
Nissin,Beef,Pack,India,,,,,,1
Samyang Foods,Beef,Pack,South Korea,,,,,,1
Paldo,Beef,Pack,South Korea,,,,,,1
Ogasawara,Beef,Pack,Japan,,,,,,1
Sichuan,Beef,Pack,China,,,,,,1
Nissin,Beef,Bowl,Japan,,,,,,1
Myojo,Beef,Pack,Singapore,,,,,,1
Mr. Lee's ,Beef,Cup,UK,,,,,,1
MAMA,Beef,Cup,Thailand,,,,,,1
Jingqi,Beef,Pack,Taiwan,,,,,,1
Nissin,Beef,Bowl,Japan,,,,,,1
Nissin,Beef,Bowl,Japan,,,,,,1
Fuku,Beef,Bowl,Hong Kong,,,,,,1
Nissin,Beef,Cup,Hong Kong,,,,,,1
Mi Sedaap,Beef,Pack,Indonesia,,,,,,1
Maruchan,Beef,Bowl,USA,,,,,,1
MyKuali,Beef,Cup,Malaysia,,,,,,1
MyKuali,Beef,Cup,Malaysia,,,,,,1
Nissin,Beef,Pack,Japan,,,,,,1
Nissin,Beef,Cup,Japan,,,,,,1
Prima ,Beef,Pack,Singapore,,,,,,1
CarJEN,Beef,Pack,Malaysia,,,,,,1
MyOri,Beef,Pack,Malaysia,,,,,,1
Nissin,Beef,Cup,Japan,,,,,,1
Prima,Beef,Pack,Singapore,,,,,,1
Prima,Beef,Pack,Singapore,,,,,,1
MAMA,Beef,Pack,Myanmar,,,,,,1
Indomie,Beef,Cup,Indonesia,,,,,,1
Nissin,Beef,Pack,USA,,,,,,1
Forest ,Beef,Pack,Taiwan,,,,,,1
Tseng ,Beef,Pack,Taiwan,,,,,,1
Sichuan,Beef,Pack,China,,,,,,1
Sugakiya Foods,Beef,Bowl,Japan,,,,,,1
,Beef,Cup,Malaysia,,,,,,1
Torishi,Beef,Pack,Japan,,,,,,1
JML,Beef,Pack,China,,,,,,1
JML,Beef,Bowl,China,,,,,,1
JML,Beef,Pack,China,,,,,,1
Mama,Beef,Pack,Myanmar,,,,,,1
Nissin,Beef,Bowl,Japan,,,,,,1
Premiere,Beef,Pack,Malaysia,,,,,,1
Mama,Beef,Pack,Thailand,,,,,,1
A-Sha Dry ,Beef,Pack,Taiwan,,,,,,1
Salam Mie,Beef,Pack,Indonesia,,,,,,1
Chering Chang,Beef,Pack,Taiwan,,,,,,1
Ibumie,Beef,Pack,Malaysia,,,,,,1
Mama,Beef,Pack,Thailand,,,,,,1
Maggi,Beef,Pack,Singapore,,,,,,1
Oyatsu,Beef,Pack,Japan,,,,,,1
Takamori Kosan,Beef,Pack,Japan,,,,,,1
Mamee,Beef,Pack,Malaysia,,,,,,1
GaGa,Beef,Cup,Indonesia,,,,,,1
Tablemark,Beef,Pack,Japan,,,,,,1
Samyang Foods,Beef,Pack,South Korea,,,,,,1
Nissin,Beef,Bowl,Hong Kong,,,,,,1
Sun ,Beef,Tray,USA,,,,,,1
Nongshim,Beef,Cup,South Korea,,,,,,1
Paldo,Beef,Pack,South Korea,,,,,,1
Nongshim,Beef,Bowl,USA,,,,,,1
Indomie,Beef,Pack,Indonesia,,,,,,1
Indomie,Beef,Pack,Indonesia,,,,,,1
Payless,Beef,Pack,Philippines,,,,,,1
Indomie,Beef,Pack,Indonesia,,,,,,1
Myojo,Bibim Men,Tray,Japan,,,,,,1
Nissin,Chanpon,Tray,USA,,,,,,1
Sapporo Ichiban,Chanpon,Pack,USA,,,,,,1
Nissin,Cheese,Bowl,Japan,,,,,,1
Nongshim,Cheese,Pack,USA,,,,,,1
Tao Kae Noi,Chicken,Pack,Thailand,,,,,,1
Nissin,Chicken,Pack,Indonesia,,,,,,1
Nissin,Chicken,Cup,Singapore,,,,,,1
MyKuali,Chicken,Pack,Malaysia,,,,,,1
TTL,Chicken,Pack,Taiwan,,,,,,1
Kiki ,Chicken,Pack,Taiwan,,,,,,1
Maruchan,Chicken,Bowl,Japan,,,,,,1
Nissin,Chicken,Cup,Hong Kong,,,,,,1
TTL,Chicken,Bowl,Taiwan,,,,,,1
KOKA,Chicken,Pack,Singapore,,,,,,1
Myojo,Chicken,Tray,Japan,,,,,,1
Xiao Ban Mian,Chicken,Pack,Taiwan,,,,,,1
Nissin,Chicken,Bowl,Japan,,,,,,1
Nissin,Chicken,Cup,Japan,,,,,,1
Nissin,Chicken,Bowl,Japan,,,,,,1
